SAMPLE_SUBMISSION_NAME,SPECIES,SAMPLE,notes
EG_PROTOPLAST_1,SORGHUM,2B_rep1,best quality
EG_PROTOPLAST_2,SORGHUM,2B_rep2,best quality
EG_PROTOPLAST_3,SORGHUM,2B_DNA_rep12,
EG_PROTOPLAST_4,SORGHUM,2C_rep1,best quality
EG_PROTOPLAST_5,SORGHUM,2C_rep2,best quality
EG_PROTOPLAST_6,SORGHUM,2C_DNA_rep12,
EG_PROTOPLAST_7,SORGHUM,2D_rep1,best quality
EG_PROTOPLAST_8,SORGHUM,2D_rep2,best quality
EG_PROTOPLAST_9,SORGHUM,2D_DNA_rep12,
EG_PROTOPLAST_10,SORGHUM,2B_rep3,
EG_PROTOPLAST_11,SORGHUM,2B_rep4,
EG_PROTOPLAST_12,SORGHUM,2B_DNA_rep34,
EG_PROTOPLAST_13,SORGHUM,3A_rep1,best quality
EG_PROTOPLAST_14,SORGHUM,3A_rep2,best quality
EG_PROTOPLAST_15,SORGHUM,3A_DNA_rep12,
EG_PROTOPLAST_16,SORGHUM,3B_rep1,best quality
EG_PROTOPLAST_17,SORGHUM,3B_rep2,best quality
EG_PROTOPLAST_18,SORGHUM,3B_DNA_rep12,
EG_PROTOPLAST_19,SORGHUM,3C_rep1,best quality
EG_PROTOPLAST_20,SORGHUM,3C_rep2,best quality
EG_PROTOPLAST_21,SORGHUM,3C_DNA_rep12,
EG_PROTOPLAST_22,SORGHUM,3B_rep3,
EG_PROTOPLAST_23,SORGHUM,3B_DNA_rep3,
EG_PROTOPLAST_24,SORGHUM,3C_rep3,
EG_PROTOPLAST_25,SORGHUM,3C_DNA_rep3,
EG_PROTOPLAST_26,RICE,2C_rep1,best quality
EG_PROTOPLAST_27,RICE,2C_rep2,best quality
EG_PROTOPLAST_28,RICE,2C_DNA,
EG_PROTOPLAST_29,RICE,3B_rep1,best quality
EG_PROTOPLAST_30,RICE,3B_rep2,best quality
EG_PROTOPLAST_31,RICE,3B_rep3,
EG_PROTOPLAST_32,RICE,3B_DNA,
